program_name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Gene %	Lead_genes	tag_before	tag_after
0	EFO_0004761	0.8084528019164328	1.133438717471258	0.017	0.12623867431458294	0.996	13.92	MECOM;CDC42BPA;TANC1;SOX5;GRB10;INSR;CRIM1;DACH1;FLT4;EPB41L2;GMDS;UBASH3B;ABCA1;ADCY9;SLC20A2;MBOAT2;NDUFAF6;PPARG;CPEB4;ACVR2A	20	60
0	EFO_0004312	0.7710249902035771	1.1019091670270709	0.003	0.12638519513321692	1.0	15.15	ARL15;MECOM;MEF2C;GRK5;FLI1;ETS1;FILIP1;AUTS2;LRMDA;DCC;NOX4;CHSY3;NR5A2;FOXP1;AGAP1;CRIM1;SLC12A2;CXCR4;TSPAN9;LTBP1;AHR;MSRB3;KDR;EBF1;EPB41L2;UNC5B;SCMH1;GRIN2A;ITPR1;RIN3;LEPR;ADAMTS10;WDR27;TRIM24;ANKFN1;MEIS2;PRKG1;NR3C1;DIS3L2;BNC2;HLX;JAZF1;SYT14;CABLES1;CRADD	45	164
0	EFO_0008354	0.7732416885561263	1.1033246184137717	0.001	0.12656407263263258	1.0	14.27	KALRN;ZSWIM6;MEF2C;RNF144A;PLCL1;MBNL2;NFIB;SRGAP1;PREX1;AUTS2;DCC;FOXP1;MAML3;PLCL2;NFIA;AGAP1;CELF2;PDE4D;CRIM1;FARP1;ZNF521;SSBP2;SCMH1;FOXN3;SHANK3;CD47;CCDC93;PRKN;BACE2;SPATS2L;DUSP6;KDM4C;FOXO3;PURG;ACVR2A;NEDD4L	36	161
0	EFO_0004587	0.7748223858145302	1.102867047463171	0.006	0.12682735343039392	1.0	16.02	ADGRL4;GRK5;ITGA1;LPP;ETS1;PREX1;AUTS2;LRRC8C;ARHGAP31;JAK1;EXOC6;FAM241A;ELMO1;SLC12A2;DACH1;KLF12;GRAMD1B;COL4A1;CXCR4;ST8SIA4;PLPP3;LYST;PLK2;JCAD;UBASH3B;ITPR1;CTDSPL;ELF1;L3MBTL3;IL16;MYCT1;ADCY9;HDAC7;PLPP1;FMNL2;RBPMS;ATP2B4;ACVRL1;VSIR;PPARG;CPEB4;JAZF1;TLE4;GPRIN3;DOCK10;RBBP8;CALCRL	47	122
0	EFO_0006340	0.779769434105842	1.1010609477149795	0.027	0.12703088574078808	1.0	17.56	PLEKHG1;MEF2C;ERG;PREX1;SETBP1;AUTS2;INSR;YES1;EBF1;HLCS;ROBO1;PLK2;SGIP1;UBASH3B;CMIP;SOX6;RGS6;HDAC7;ZNF423;HDAC4;HIVEP3;WNT2B;CPEB4;SMG6;SLC25A37;DOCK10;PRKCA;ENPEP;PDE10A;FBN2	30	74
0	EFO_0009101	0.8204042681712812	1.103494459367752	0.182	0.12712858315863834	1.0	16.14	MAML3;FOXP2;PDE4B;BNC2;HIVEP2	5	16
0	EFO_0006525	0.8177447112179812	1.1019131454155442	0.163	0.12735717335450406	1.0	7.85	MEF2C;FOXP1;FBXL17;PLCL2;PDE4B;SOX6	6	17
0	EFO_0004713	0.7938842500871005	1.1336968271788395	0.0	0.12741993933384424	0.996	14.53	MECOM;DOCK9;CHRM3;SOX5;FLT1;ITGA1;NCKAP5;AUTS2;LRMDA;GAB2;DLC1;FOXP1;ARHGAP31;NCALD;NFIA;COL15A1;SSH2;CRIM1;SPRED2;SLC12A2;ERC2;ADAM19;CTTNBP2;COL4A1;LTBP1;MSRB3;ZEB2;FRMD4A;JCAD;UBASH3B;SCAPER;GNA12;DCBLD1;L3MBTL3;COL4A2;SERPING1;CERS6;SPRY1;MCM9;FBN1;TGFBR3;HDAC4;SPATS2L;HSPG2;NR3C1;LRRC28;FOXO3;CPEB4;ADK;SMG6;ITGAV;AFAP1	52	169
0	EFO_0007986	0.7732645153247788	1.1021924228084303	0.006	0.1275162099367428	1.0	13.72	ARL15;BMP2K;ITGA1;LPP;SETBP1;LRMDA;FOXO1;INSR;ARHGAP31;NFIA;PDZD2;IQGAP2;NOD1;CDH5;GFOD1;PITPNM2;ATP11A;TSPAN15;PLPP3;ZEB2;FGD4;SCARF1;GLS;UBASH3B;SPIDR;SOX6;ABCA1;L3MBTL3;MYCT1;HDAC7;TMEM131L;MYO1D;ITPR2;FOXO3;BNC2;PPARG;CPEB4;JAZF1	38	140
0	EFO_0007984	0.7968034398388215	1.1349336764731117	0.0	0.12778391949810167	0.995	13.37	MECOM;MTSS1;DOCK9;MEF2C;ERG;BMP2K;GRK5;ITGA1;LPP;ZNF710;FAR2;PREX1;LRCH1;KLF7;GAB2;PPP1R16B;DLC1;ADGRF5;SDCCAG8;TCF7L1;ELMO1;ZDHHC14;ZFPM2;FLT4;COL4A1;TSPAN9;RALB;DOCK8;MEIS1;DENND2A;LYN;JCAD;LGALS8;RIN3;RNF145;ARHGEF15;MYCT1;EPC1;TMEM131L;RBPMS;NDUFAF6;RALGDS;FOXO3;ARHGEF3;PPARG	45	134
0	EFO_0005091	0.7761396691519165	1.1035963691963673	0.011	0.12785542520245358	1.0	15.7	MECOM;ERG;LPP;PREX2;ETS1;PREX1;RFX8;FOXO1;ADGRF5;SSH2;PLAGL1;SPRED2;DACH1;ZFPM2;CXCR4;STXBP5;PDE4B;ATXN1;ST8SIA4;TNFSF10;LYST;MEIS1;FGD4;LYN;PLK2;JCAD;UBASH3B;RIN3;ADCY9;CSNK1G1;TMEM131L;RBPMS;HIVEP3;ACVRL1;VSIR;PPARG;HLX;CPEB4;ACVR2A;CABLES1;PARVB;NLRP12;TNFSF13B;DOCK10;MDFIC	45	124
0	EFO_0005208	0.8095854485419626	1.1399489441463373	0.006	0.1288873836793608	0.992	8.38	DGKH;ARL15;MECOM;TANC1;GRB10;SETBP1;CD34;GAB2;PITPNC1;SDCCAG8;TGFBR2;C9;DACH1;AHR;RIN3;MSRA;THY1;L3MBTL3	18	71
0	EFO_0004574	0.8277313846147849	1.1408166404637856	0.042	0.1290005917458337	0.992	8.79	RP1;ITGA1;ABCA1;HMGCR	4	31
0	EFO_0004318	0.8128326906612043	1.137629114938135	0.013	0.12901844897060472	0.995	10.05	KLF7;PLXNA2;DCC;FBXL17;MAML3;RASGRF2;CTTNBP2;PDE4B;RANBP17;ZEB2;ASCC3;MSRA;DNAJC1;REV3L	14	54
0	EFO_0006941	0.8249985667466833	1.1352125961217558	0.041	0.12925483020020076	0.995	9.04	AUTS2;FOXP1;FBXL17;PHACTR1;RANBP17;GBE1;ITPR1;ADCY9	8	32
0	EFO_0004535	0.8075924306846876	1.1360251257336063	0.008	0.12934542091382575	0.995	13.54	ARL15;DOCK4;LIFR;RFX8;MAP4K3;MBNL1;F2R;SLC12A2;FLT4;TNFSF10;RORA;UBASH3B;RIN3;SOX6;RAB31;ADCY9;RBPMS;PRDM1;PPARG;HLX;CPEB4	21	64
0	EFO_0004840	0.7946269592203535	1.138187456799784	0.0	0.12947332118704466	0.994	14.79	MECOM;PLEKHG1;DOCK9;NRP1;MEF2C;NFIB;SOX5;FAM107B;AKT3;MAGI1;NCKAP5;PDE8A;FRMD4B;AUTS2;LRCH1;AFAP1L1;SH3RF3;PLXNA2;GAB2;EFNB2;JAM3;DLC1;NHSL1;ME1;FOXP1;NFIA;PDZD2;AGAP1;COL15A1;CRIM1;PLXND1;NAV1;ZBTB20;FOXP2;MSRB3;EBF1;EHBP1;TBC1D22A;RORA;ROBO1;CRMP1;RIN3;GNA12;MACROD2;DAAM1;RAD51B;MAPRE2;FMNL2;BBS9;ANKFN1;ZNF423;FBN1;CTBP2;HSPG2;CHSY1;FOXO3;BNC2;DENND1A;CPEB4;SERP2;ADGRA2;A2M;SYBU;ANO2	64	184
0	EFO_0004584	0.8030066824212501	1.138902132042439	0.002	0.12974133588448333	0.993	10.75	MECOM;ARHGAP18;MAST4;MEF2C;MAP2K1;GRK5;ZNF710;FAR2;LRCH1;LRRC8C;SDCCAG8;IQGAP2;KCNQ1;ELMO1;ZDHHC14;ADAM19;ZFPM2;KLF12;COL4A1;STXBP5;NID1;RALB;DOCK8;MEIS1;GLS;UBASH3B;RIN3;RNF145;HDAC7;EPC1;SERPING1;TMEM131L;MCM9	33	104
0	EFO_0009928	0.8027585951383979	1.09937099650124	0.128	0.12997820817061123	1.0	19.52	PLEKHG1;INSR;ZEB2;CMIP;SOX6;WNT2B;PURG;ENPEP;PLCB1;SLC7A1	10	26
0	EFO_0004309	0.7689659976797796	1.0986931977650323	0.003	0.1308524520924578	1.0	10.55	MECOM;MTSS1;ZSWIM6;MAST4;ERG;ZNF710;FAM107B;FAR2;ETS1;SETBP1;CD34;LRCH1;KLF7;YES1;IQGAP2;KCNQ1;ELMO1;DACH1;ZFPM2;KLF12;ZBTB20;CXCR4;RALB;DOCK8;EPB41L2;MEIS1;LYN;JCAD;GNA12;ELF1;RNF145;RAD51B;HDAC7;PLPP1;SERPING1;TMEM131L;RBPMS	37	146
0	EFO_0004509	0.799958000310851	1.1361542444830726	0.001	0.1312637600220764	0.995	14.42	STARD13;MECOM;MEF2C;ERG;BMP2K;NFIB;SOX5;ITGA1;SMAD1;MAML2;KLF7;LRMDA;MAP4K3;ATP8B1;NR5A2;PLCL2;NFIA;FGD5;ZFPM2;ETV6;MEIS1;ZEB2;RORA;GMDS;GNA12;ABCA1;L3MBTL3;RAD51B;SLC20A2;SUSD1;KLHL3;ATP2B4;NDUFAF6;NR3C1;ACVRL1;PPARG;ADGRA2;SLC25A37	38	122
0	EFO_0004468	0.8267707430398047	1.1408568166515944	0.039	0.13141236751490765	0.992	13.72	MECOM;SOX5;GRB10;LPP;KL;SGSM1;RAPGEF4;FOXN3;CDC14A;NDUFAF6;JAZF1	11	30
0	EFO_0007991	0.7702514424596457	1.0979141132539891	0.008	0.13225060665415897	1.0	16.14	VAV3;ERG;FLI1;BCL2;CDK17;KLF7;ARHGAP26;FOXO1;ITPKB;FOXP1;PLCL2;JAK1;ELMO1;SPRED2;KLF12;GRAMD1B;CXCR4;AHR;LYST;ZEB2;MBD5;SYT17;RORA;CMIP;MGAT5;RIN3;LEPR;ELF1;ST3GAL6;ATXN7L1;L3MBTL3;DAP;SH2D3C;DUSP6;HIVEP3;FBXW7;BNC2;PPARG;HLX;JAZF1;NEDD4L;CRADD;PTEN;RBBP8;HIVEP2	45	126
0	EFO_0010972	0.8115604416438564	1.1412875168207826	0.004	0.13278060908536277	0.992	16.46	GALNT18;PTPRB;RNF144A;PLCL1;NFIB;KL;HECW2;BCAS3;CD109;ZFPM2;ZBTB20;FBXL20;PITPNM2;AHR;STAG1;EBF1;RORA;CMIP;ADCY9;SPRY1;ANKH;ZNF423;FOXO3;PPARG;RPS6KA5;JAZF1;ITGAV;AFAP1;GJA1;ENPP1;OGFRL1	31	66
0	EFO_0009552	0.8500635037861605	1.1669830065225668	0.025	0.13300061009454173	0.932	8.37	FBXL7;KIAA1217;SOX5;FOXP1;ZBTB20;BACH1;GMDS;DCBLD1	8	31
0	EFO_0004308	0.7732179353038118	1.0972916182914987	0.023	0.13304440591587793	1.0	16.02	RP1;ERG;SOX5;PREX2;ETS1;SETBP1;FOXP1;FBXL17;ADGRF5;SSH2;SPRED2;ZFPM2;KLF12;STXBP5;ATXN1;DOCK8;LYST;MEIS1;LYN;UBASH3B;RIN3;GNA12;LEPR;ST3GAL6;L3MBTL3;TBC1D8;MYCT1;FMNL2;CHSY1;VSIR;BNC2;PPARG;HLX;CPEB4;PPCDC;CABLES1;GJA1;TNFSF13B;CALCRL	39	101
0	EFO_0004346, EFO_0004464	0.7692188938569441	1.096582543748773	0.012	0.13319485558989266	1.0	9.83	FBXL7;NRP1;MAST4;SOX5;GRB10;FAM107B;AKT3;MAGI1;NCKAP5;LRCH1;SH3RF3;DCC;NHSL1;FOXP1;COL15A1;SSH2;SDCCAG8;CTTNBP2;FOXP2;MSRB3;ZEB2;ROBO1;CRMP1;RIN3;GNA12;DAAM1;BBS9;SLC20A2	28	131
0	EFO_0004617	0.8142335213655658	1.161379934591266	0.0	0.13340061192941252	0.95	9.92	ARL15;KIAA1217;MECOM;DOCK9;PLCL1;MBNL2;NFIB;SRGAP1;GAB1;FLT1;GRB10;SETBP1;AUTS2;KLF7;LRMDA;NFIA;FGD5;SDCCAG8;SPRED2;C9;DACH1;FARP1;COL4A1;AHR;BCAR3;DOCK8;PLPP3;CD302;FOXC1;MEIS1;ZEB2;MBD5;RORA;GMDS;UBASH3B;PDLIM5;ATG7;RAD51B;TNK2;COL4A2;SLC20A2;IFI16	42	143
0	EFO_0004908	0.7813175355682684	1.096812466160207	0.054	0.13351510520823423	1.0	14.42	ETS1;PDE8A;MBNL1;INSR;PLAGL1;ZFPM2;GRAMD1B;TNFSF10;PLPP3;SCMH1;RORA;CMIP;SOX6;ADCY9;ZNF704;SUSD1;MCM9;NR3C1;WNT2B;SLC25A37	20	61
0	MONDO_0005271	0.8502085324424049	1.1434390351635144	0.108	0.1338304011349652	0.989	8.59	LPP;ETS1;TNFRSF11A;RORA;RAD51B	5	15
0	EFO_0004847, MONDO_0005271	0.8502085324424049	1.1434390351635144	0.108	0.1338304011349652	0.989	8.59	LPP;ETS1;TNFRSF11A;RORA;RAD51B	5	15
0	EFO_0004532	0.8084886003307521	1.1425860411178175	0.003	0.13414644868401537	0.99	8.68	RP1;ZEB1;CDC42BPA;NFIB;ITGA1;LPP;SIPA1L2;BCL2;YES1;IQGAP2;COL4A1;EBF1;SLC2A13;RORA;SGIP1;JCAD;ELF1;L3MBTL3;ARHGEF15;MYCT1	20	85
0	EFO_0004344	0.812855072178662	1.141643877841065	0.008	0.1343475550486985	0.992	11.28	FLT1;GRB10;ITGA1;KL;BAZ2B;PREX1;INSR;ATP8B1;C9;PDE4B;RORA;L3MBTL3;KLHL29;ITPR2	14	55
0	EFO_0004705	0.7904748288050146	1.09462415655852	0.1	0.13602175071354833	1.0	14.42	VAV3;FYN;LPP;INSR;JAK1;ELMO1;SASH1;RAD51B;EDARADD;PPARG;SLC25A37	11	36
0	EFO_0001663	0.7833588901722974	1.094231331723531	0.08	0.1361404846374961	1.0	15.23	KLF7;TTC28;MBNL1;MAML3;MEIS1;PDLIM5;RAD51B;FERMT2;CTBP2;SLC22A1;JAZF1;SLC25A37;NEDD9;TLE4	14	48
0	EFO_0004570	0.7987956278335699	1.0949402157329227	0.124	0.13616374517171154	1.0	14.42	PHACTR1;ZBTB20;AHR;EBF1;RORA;ATP2B4;SLC22A1;PPARG;JAZF1;SLC25A37	10	27
0	EFO_0004337	0.7891152910032324	1.0951043743510056	0.104	0.13669348417718824	1.0	14.91	MEF2C;DCC;FOXP1;PLCL2;PDE4D;FOXN3;CCDC85A;FOXO3;PURG;PRKD1	10	38
0	EFO_0009930	0.8318410700869857	1.1616468105805315	0.01	0.13710407719364734	0.95	7.85	ARL15;MECOM;PLEKHG1;PDE8A;INSR;PLPP3;CMIP;SOX6	8	44
0	EFO_0009718	0.8283898103743428	1.1672804841576583	0.0	0.13720062936068514	0.93	9.91	MECOM;CHRM3;SOX5;ITGA1;DYSF;NCALD;COL15A1;SSH2;ERC2;ADAM19;MSRB3;MTHFD1L;CACHD1;JCAD;GNA12;COL4A2;EPC1;CERS6	18	74
0	MONDO_0005301	0.7838968324911382	1.093133349956848	0.089	0.1383200789402194	1.0	11.63	ERG;LPP;ETS1;FOXP1;JAK1;ELMO1;SPRED2;GNG2;CXCR4;ATXN1;LBH;UBASH3B;MCM9;TGFBR3	14	48
0	EFO_0009390	0.8249286204601908	1.1499135623798393	0.012	0.13835960903608002	0.976	13.72	RP1;ADGRL4;PREX2;ETS1;SETBP1;CD34;SPRED2;ATXN1;DOCK8;PLPP3;LYST;LYN;RIN3;TBC1D8;RBPMS;ACVRL1;CHSY1;VSIR;CPEB4;JAZF1	20	45
0	HP_0002619	0.8348212023011354	1.1437760352382176	0.046	0.1387117474035304	0.989	9.1	SLC12A2;LBH;EBF1;DOCK8;UNC5B;TMEM87B;RAD51B;HDAC7	8	25
0	EFO_0004348	0.8185607049105115	1.1623185849838726	0.0	0.13950063991119224	0.945	8.59	STARD13;MECOM;MTSS1;ADGRL4;MEF2C;ERG;NFIB;SOX5;ITGA1;MAML2;KLF7;LRMDA;MAP4K3;ATP8B1;NR5A2;FOXP1;PLCL2;SSH2;FGD5;ZFPM2;ZBTB20;TSPAN9;CYP51A1;ETV6;MEIS1;ZEB2;RORA;NBEAL1;GMDS;TMCC3;ABCA1;L3MBTL3;ARHGEF15;RAD51B	34	121
0	EFO_0009270	0.8017628730536462	1.1506712710421352	0.0	0.13963221946213658	0.974	13.87	PTPRM;MECOM;DOCK9;RHOJ;NFIB;TANC1;ITGA9;FLI1;GRB10;ITGA1;BCL2;SETBP1;PDE8A;TNFRSF11A;AUTS2;SH3RF3;LRMDA;ARHGAP26;LRRC8C;FOXO1;DLC1;SVIL;ARHGAP31;HECW2;NFIA;RASGRF2;TGFBR2;BCAS3;TCF7L1;CD109;SASH1;ERC2;NAV1;KLF12;CTTNBP2;TSPAN9;NEK7;KDR;EBF1;DOCK8;SUPT3H;EPB41L2;PLPP3;FOXC1;MEIS1;ZEB2;ROBO1;SGIP1;UBASH3B;FOXN3;CMIP;SOX6;ATXN7L1;ATG7;L3MBTL3;RAD51B;TBC1D8;ADCY9;ST6GALNAC3;SUMF1;PLPP1;MSMO1;FMNL2;CPEB2;SLC26A2;ANKFN1;ZNF423;ADAM12;TGFBR3;RBMS3;MGMT;GPAT3;GHR;WNT2B;BNC2;PPARG;MAP1B;HLX;DENND1A;SERP2;RPS6KA5;JAZF1;DISP1	83	255
0	EFO_0007987	0.8382317728243779	1.167873247604013	0.008	0.14041731078277117	0.929	13.72	RP1;ADGRL4;PREX2;ETS1;BAZ2B;SETBP1;CD34;SPRED2;ATXN1;DOCK8;PLPP3;LYST;LYN;RIN3;TBC1D8;RBPMS;ACVRL1;CHSY1;VSIR;CPEB4;JAZF1	21	44
0	EFO_0004832	0.8291056592897024	1.1514971952707493	0.025	0.1404330766208573	0.974	7.1	LIMCH1;NCKAP5;TANC2;LRCH1;FOXP1;PDZD2;NAV1;TSPAN9;LTBP1;ZEB2;GMDS	11	40
0	EFO_0007800	0.7769505712263448	1.0916831907379458	0.046	0.14067872750704463	1.0	13.37	MEF2C;NFIB;SETBP1;AUTS2;FOXP1;FBXL17;MAML3;SSH2;SLC12A2;PDE4B;PARD3B;RANBP17;RORA;RIN3;ADCY9;ATP2B4;DUSP6;HIVEP3;LINGO2;BNC2;FHIT;PPARG	22	75
0	EFO_0006312	0.868948502870315	1.1727252757376012	0.059	0.141238743122238	0.907	1.61	MEF2C;FAR2;SETBP1	3	17
0	EFO_0007996	0.7879596282863911	1.091743988398496	0.114	0.14147651104378683	1.0	13.72	BCL2;FOXO1;JAK1;PLAGL1;ELMO1;ST3GAL6;HIVEP3;PPARG;JAZF1	9	34
0	EFO_0004735	0.8138997754660533	1.143860334706255	0.004	0.14156883121649014	0.989	13.72	RP1;ARL15;ITGA1;BCL2;GAB2;MBNL1;ETV6;RORA;LEPR;ELF1;SOX6;L3MBTL3;MCM9;NDUFAF6;FOXO3;PPARG;JAZF1	17	59
0	EFO_0009700	0.8522137447713575	1.180283516849773	0.005	0.14182417998139765	0.866	4.31	MECOM;ABTB2;ZDHHC14;FARP1	4	40
0	EFO_0010736	0.8102327858427034	1.1630310054036712	0.0	0.14185250255140483	0.944	14.91	ARL15;FBXL7;MECOM;PLEKHG1;DOCK9;NRP1;MEF2C;NFIB;ARHGAP28;ELK3;SOX5;MAGI1;ETS1;FILIP1;NCKAP5;FRMD4B;TANC2;AUTS2;LRCH1;AFAP1L1;SH3RF3;PLXNA2;PDGFD;GAB2;EFNB2;JAM3;COLEC12;NHSL1;FOXP1;FBXL17;ARHGAP31;EXOC6;NFIA;PDZD2;AGAP1;CELF2;COL15A1;F2R;PLXND1;ERC2;SLC9A9;NAV1;ZBTB20;CTTNBP2;FANK1;LTBP1;MSRB3;RCSD1;EBF1;TBC1D22A;ZEB2;RORA;ROBO1;GLS;GMDS;RIN3;GNA12;MACROD2;DAAM1;L3MBTL3;RAD51B;MAPRE2;FMNL2;BBS9;ANKFN1;ZNF423;MEIS2;FBN1;PRKG1;CTBP2;FOXO3;BNC2;CPEB4;ADGRA2;ACVR2A;SMG6;SYBU;AFAP1;ANO2;PRKD1	80	237
0	EFO_0009388	0.8312365269515155	1.1534058898940438	0.016	0.14208636605803565	0.97	13.72	RP1;ADGRL4;PREX2;ETS1;SETBP1;CD34;SPRED2;ATXN1;DOCK8;PLPP3;LYST;LYN;RIN3;RBPMS;CHSY1;VSIR;CPEB4;JAZF1	18	40
0	MONDO_0004979	0.8302418295303654	1.1543892460158123	0.007	0.14223594657611757	0.969	9.1	MECOM;PLCL1;LPP;ETS1;TNFRSF11A;PRKCH;ITPKB;FOXP1;PLCL2;COL15A1;LBH;RORA;RIN3;RAD51B;HDAC7	15	44
0	EFO_0004628	0.7695630633412897	1.0907319026743916	0.024	0.1425584770672199	1.0	8.38	DGKH;ARL15;MEF2C;AKT3;BCL2;LRCH1;PLXNA2;LRMDA;DCC;GAB2;FOXO1;INSR;KLF12;BTBD9;LRRC4;STXBP5;PITPNM2;ETV6;CMIP;GNA12;CPNE8;LEPR;L3MBTL3	23	95
0	EFO_0004464	0.8014426591492606	1.152002144526387	0.0	0.14263954319872008	0.973	14.53	FBXL7;PTPRM;MECOM;PLEKHG1;DOCK9;NRP1;MAST4;MEF2C;CDC42BPA;ERG;NFIB;ELK3;SOX5;GRB10;FAM107B;AKT3;MAGI1;ETS1;NCKAP5;PDE8A;APBB2;FRMD4B;TANC2;AUTS2;LRCH1;AFAP1L1;SH3RF3;TTC28;PLXNA2;PDGFD;GAB2;DLC1;NHSL1;ME1;FOXP1;FBXL17;ARHGAP31;EXOC6;NFIA;PIP4K2A;PDZD2;AGAP1;CELF2;COL15A1;F2R;ELMO1;PLXND1;SLC9A9;NAV1;ZBTB20;CTTNBP2;COL4A1;FOXP2;FANK1;LTBP1;MSRB3;RCSD1;EBF1;EPB41L2;TBC1D22A;RORA;ROBO1;CRMP1;JCAD;RIN3;SOX6;MACROD2;DAAM1;L3MBTL3;RAD51B;MAPRE2;B4GALT5;SUMF1;FMNL2;BBS9;VCL;TRIM24;ANKFN1;ZNF423;MEIS2;FBN1;CTBP2;MGMT;HSPG2;CAMTA1;FOXO3;BNC2;DENND1A;CPEB4;SERP2;ADGRA2;ACVR2A;SMG6;SYBU;AFAP1	95	301
0	EFO_0004533	0.8413727040179407	1.182166649556848	0.0	0.1428131551062161	0.852	10.55	RP1;MEF2C;PLCL1;FLI1;ITGA1;TNFRSF11A;ITPKB;PIP4K2A;KLF12;ZBTB20;EBF1;CRMP1;UBASH3B;MGAT5;RIN3;SOX6;ST3GAL6;RGS6;COL4A2;ST3GAL3;SERPING1;RBPMS	22	60
0	EFO_0010125	0.8489206080719599	1.168540457084434	0.02	0.14378326825192855	0.926	13.06	MBNL2;MAGI1;CYYR1;RPS6KA2;LRMDA;ABTB2;TGFBR2;SLC9A9;FOXC1;ZNF704;RNF130;VAV2	12	30
0	EFO_0004327	0.8420339743667751	1.1551685693777907	0.04	0.14397035738418038	0.968	6.26	SOX5;SETBP1;NFIA;KCNQ1;CRIM1;KLF12;MEIS1	7	28
0	EFO_0009389	0.7793367274993986	1.0899728282140553	0.103	0.1439939037657376	1.0	13.92	ERG;GRB10;ETS1;BCL2;FOXO1;JAK1;ELMO1;ZEB2;RIN3;MYCT1;DAP;HIVEP3;PPARG;HLX;ACVR2A	15	48
0	EFO_0000305	0.8255595387261844	1.1441038982031912	0.019	0.14400066055348876	0.989	8.66	SETBP1;FOXP1;PDE4D;TGFBR2;ZFPM2;EBF1;TNFSF10;ITPR1;RIN3;L3MBTL3;RAD51B;DNAJC1	12	40
0	EFO_0007993	0.8240735122322729	1.1701519724071634	0.0	0.14468248186292762	0.917	10.55	ADGRL4;MEF2C;ERG;GRK5;ITGA1;ZNF710;ETS1;BCL2;PREX1;SETBP1;AUTS2;LRCH1;TTC28;MBNL1;FOXP1;PLCL2;EXOC6;PIP4K2A;FAM241A;PLAGL1;ELMO1;SPRED2;SLC12A2;DACH1;ADAM19;KLF12;GRAMD1B;GFOD1;COL4A1;CXCR4;STXBP5;ATXN1;PLPP3;LYST;ZEB2;SAMD12;UBASH3B;CMIP;RIN3;LEPR;ELF1;TBC1D8;ADCY9;HDAC7;IFI16;DAP;RBPMS	47	123
0	EFO_0003784	0.8287293100987676	1.144529935290502	0.037	0.14583400229664661	0.988	8.42	SOX5;NOX4;GAB2;ZBTB20;AHR;SGIP1;SOX6;ATXN7L1;IL16	9	33
0	EFO_0004536	0.8322425648621031	1.1752197539618008	0.0	0.14642172429086467	0.899	10.6	ARL15;RASGRP3;ARHGAP29;SOX5;ITGA1;ETS1;BCL2;RFX8;CD34;MAML2;ARHGAP26;MBNL1;COLEC12;IQGAP2;F2R;TCF7L1;C9;SLC12A2;COL4A1;CFLAR;STAG1;ATXN1;EBF1;RORA;UBASH3B;ASCC3;TMEM131L;RBPMS;IMPG2	29	74
0	EFO_0004462	0.8188033527732504	1.1556911486696007	0.001	0.14684442359827338	0.968	13.5	MTSS1;SRGAP1;SOX5;FGF12;SIPA1L2;NCKAP5;FRMD4B;LRCH1;DLC1;FOXP1;ELMO1;ZFPM2;ADGRL3;SMYD3;CDH13;MEIS1;ZEB2;PDLIM5;RBPMS;FERMT2;CCDC7;HSPG2;RCAN2;NR3C1;HLX	25	81
0	EFO_0020865	0.8571500601270019	1.1730654061813255	0.023	0.14695067408566093	0.907	3.58	KALRN;PREX1;PHACTR1;FGD5	4	25
0	EFO_0007990	0.8058343103660554	1.1445942986405018	0.0	0.14914702562408264	0.988	15.23	ADGRL4;MEF2C;GRK5;FLI1;ITGA1;ETS1;BCL2;BAZ2B;PREX1;SETBP1;LRCH1;FOXP1;EXOC6;FAM241A;PLAGL1;ELMO1;SPRED2;SLC12A2;ADAM19;KLF12;GFOD1;CXCR4;STXBP5;ATXN1;DOCK8;PLPP3;LYST;UBASH3B;CMIP;RIN3;LEPR;ELF1;TBC1D8;HDAC7;CLOCK;IFI16;RBPMS;SH2D3C;NR3C1;CHSY1;VSIR;PPARG;HLX;JAZF1;SLC25A37;GJA1;TLE4	47	114
0	GO_0006306	0.7739509793178451	1.0880937232592074	0.067	0.14926914109666964	1.0	11.17	PTPRM;FYN;BCL2;PDE8A;NR5A2;SVIL;PITPNC1;NFIA;DACH1;PARD3B;ENTPD1;MTHFD1L;ABCA1;IPCEF1;WDR27;ZNF423	16	64
0	EFO_0006812	0.8321905535267976	1.145143220639963	0.038	0.15092569231968953	0.987	8.59	VAV3;FYN;LPP;BAZ2B;ELMO1;SASH1;MAGI3;RAD51B	8	30
0	EFO_0004207	0.8758132868245856	1.1758246196710038	0.058	0.15116736009492399	0.893	3.16	FLI1;TPT1	2	15
0	EFO_0000516	0.8339250405740932	1.155743966823058	0.01	0.15138779121360277	0.968	14.53	MECOM;LPP;ETS1;LRMDA;CTTNBP2;COL4A1;PARD3B;FOXC1;MEIS1;GMDS;ABCA1;FMNL2;BBS9;ANKH;FERMT2;SMG6;AFAP1	17	41
0	EFO_0007822	0.7647623006405624	1.0859222196393268	0.034	0.15418613773943735	1.0	15.76	CSGALNACT1;CDC42BPA;SOX5;SIPA1L2;NOX4;GAB2;MBNL1;NFIA;SASH1;BCAR3;DOCK8;EPB41L2;LYST;GRM5;SOX6;ATXN7L1;L3MBTL3;IL16;RAD51B;REV3L;DUSP6;BNC2;DENND1A;JAZF1;TLE4;DOCK10;MOB3B	27	102
