program_name	term	pval	adj_pval	enrichment	Combined Score	genes	overlap_numerator	overlap_denominator
0	FGFR2c Ligand Binding And Activation R-HSA-190375	0.04488423561845934	0.28061212955357406	8.036164160910198	24.94159073787882	FGF13;FGFR2	2	13
0	TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910	0.04488423561845934	0.28061212955357406	8.036164160910198	24.94159073787882	KIT;ERBB2	2	13
0	Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755	0.04592165943980312	0.2827807449714192	2.9412220696032967	9.061371041100049	NBEA;PPM1E;PRKCA;GRIA4;PRKAR1B	5	74
0	Signaling By NOTCH1 R-HSA-1980143	0.04592165943980312	0.2827807449714192	2.9412220696032967	9.061371041100049	NBEA;CNTN1;MYC;TLE1;HDAC9	5	74
0	RAC1 GTPase Cycle R-HSA-9013149	0.046838366614401744	0.2862733004268286	2.0935403325803	6.408437104330149	ARHGEF10;ARHGEF4;SPATA13;TFRC;ARHGAP44;ARHGAP26;PREX2;IQGAP2;DOCK3	9	178
0	Stimuli-sensing Channels R-HSA-2672351	0.04916723250510077	0.2982812105309447	2.5595915785669106	7.71084100044184	UNC79;NEDD4L;TRPC4;RYR1;ASIC2;RYR2	6	100
0	Ion Transport By P-type ATPases R-HSA-936837	0.05107171220856825	0.3075568551383632	3.3728813559322033	10.032718269910792	ATP1A3;ATP1A2;ATP8A2;ATP8A1	4	53
0	Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859	0.05167712928616381	0.30893115974721286	4.3942824434763255	13.01911623000626	CAMKMT;GNGT1;PRKCA	3	32
0	Potassium Channels R-HSA-1296071	0.053217371180317025	0.3158335289614467	2.5060317959709373	7.351119516787036	KCND2;HCN1;KCNQ2;GNG4;KCNN2;GNGT1	6	102
0	Amino Acid Transport Across Plasma Membrane R-HSA-352230	0.055772746816599716	0.32167520875207867	4.249777012272014	12.266853585768123	SLC6A6;SLC7A8;SLC7A1	3	33
0	Phototransduction Cascade R-HSA-2514856	0.055772746816599716	0.32167520875207867	4.249777012272014	12.266853585768123	CAMKMT;GNGT1;PRKCA	3	33
0	Signal Amplification R-HSA-392518	0.055772746816599716	0.32167520875207867	4.249777012272014	12.266853585768123	GNA14;GNGT1;GNG4	3	33
0	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	0.055772746816599716	0.32167520875207867	4.249777012272014	12.266853585768123	CNKSR2;VCL;KSR2	3	33
0	ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821	0.058901729329771856	0.32376185450391376	2.243373493975904	6.352975361841222	GPR176;GNG4;GNGT1;ADCY5;PRKCA;ADCY2;PRKAR1B	7	131
0	Depolymerisation Of Nuclear Lamina R-HSA-4419969	0.0583763147900109	0.32376185450391376	6.844236760124611	19.443416053115186	PRKCA;PRKCB	2	15
0	ECM Proteoglycans R-HSA-3000178	0.05713833555770438	0.32376185450391376	3.241237452690472	9.277329174334804	LAMA1;ITGB5;DAG1;VCAN	4	55
0	Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	0.0583763147900109	0.32376185450391376	6.844236760124611	19.443416053115186	ITPR2;ITPR3	2	15
0	Metabolism Of Vitamins And Cofactors R-HSA-196854	0.05874102581040758	0.32376185450391376	1.9975399421480902	5.662260458041006	GPC6;GPC4;FASN;ENPP1;GPC3;LRAT;GPHN;NMNAT2;LRP8	9	186
0	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	0.0583763147900109	0.32376185450391376	6.844236760124611	19.443416053115186	SFRP2;SFRP1	2	15
0	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	0.0583763147900109	0.32376185450391376	6.844236760124611	19.443416053115186	PRKCA;PRKCB	2	15
0	CRMPs In Sema3A Signaling R-HSA-399956	0.06558111737873941	0.3443008662383819	6.371575894295843	17.359151252208395	SEMA3A;DPYSL3	2	16
0	FGFR1 Ligand Binding And Activation R-HSA-190242	0.06558111737873941	0.3443008662383819	6.371575894295843	17.359151252208395	FGF13;ANOS1	2	16
0	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	0.06420757697890798	0.3443008662383819	2.3813667847561715	6.538361738747821	MYC;HSP90B1;FOXO1;FGF13;RORA;SOX2	6	107
0	Leishmania Infection R-HSA-9658195	0.06376307207940729	0.3443008662383819	1.817776978093653	5.003578487999364	GPR176;FZD7;GNG4;GNGT1;ITPR2;MYO1E;ADCY5;ITPR3;PRKCA;ADCY2;PRKAR1B	11	247
0	Rap1 Signaling R-HSA-392517	0.06558111737873941	0.3443008662383819	6.371575894295843	17.359151252208395	PRKCA;RAP1GAP2	2	16
0	Regulation Of KIT Signaling R-HSA-1433559	0.06558111737873941	0.3443008662383819	6.371575894295843	17.359151252208395	KIT;PRKCA	2	16
0	SLC-mediated Transmembrane Transport R-HSA-425407	0.06376307207940729	0.3443008662383819	1.817776978093653	5.003578487999364	SLC4A8;SLCO3A1;SLC24A3;SLC7A1;SLC1A3;SLC29A1;SLC6A6;SLC7A8;SLC16A1;SLC9A7;SLC1A1	11	247
0	Platelet Homeostasis R-HSA-418346	0.06863483318516016	0.35738883743268474	2.601627876175454	6.969644269119678	GNG4;GNGT1;ITPR2;ITPR3;LRP8	5	83
0	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	0.06894680868664736	0.35738883743268474	3.8680238581949538	10.344720213163354	KIT;MYC;ERBB2	3	36
0	Activated Point Mutants Of FGFR2 R-HSA-2033519	0.07306411959461342	0.364644727928505	5.95990352728369	15.593598108631548	FGF13;FGFR2	2	17
0	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	0.07148246491880644	0.364644727928505	2.568641438099654	6.776854682413902	TCF7L1;TCF7L2;MYC;TLE1;CTBP2	5	84
0	Early SARS-CoV-2 Infection Events R-HSA-9772572	0.07362382536446671	0.364644727928505	3.7555265519210375	9.79736731244969	GPC6;GPC3;GPC4	3	37
0	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	0.0739084552333722	0.364644727928505	2.952902354882256	7.692098152615756	TCF7L1;MYC;TLE1;TCF7L2	4	60
0	MAP2K And MAPK Activation R-HSA-5674135	0.07362382536446671	0.364644727928505	3.7555265519210375	9.79736731244969	CNKSR2;VCL;KSR2	3	37
0	MET Activates PTK2 Signaling R-HSA-8874081	0.07306411959461342	0.364644727928505	5.95990352728369	15.593598108631548	LAMA1;LAMC3	2	17
0	NCAM1 Interactions R-HSA-419037	0.07362382536446671	0.364644727928505	3.7555265519210375	9.79736731244969	CACNB4;CACNA1H;CACNB2	3	37
0	Vitamin B5 (Pantothenate) Metabolism R-HSA-199220	0.07306411959461342	0.364644727928505	5.95990352728369	15.593598108631548	ENPP1;FASN	2	17
0	Cell Junction Organization R-HSA-446728	0.07736972148362202	0.3779655746837915	2.505097011376947	6.410943492027614	SDK1;PATJ;ITGA6;CADM2;CDH4	5	86
0	Cell-cell Junction Organization R-HSA-421270	0.07753139993513672	0.3779655746837915	2.901252763448784	7.418712972920417	CADM2;PATJ;CDH4;SDK1	4	61
0	Signaling By RAF1 Mutants R-HSA-9656223	0.07843828303325553	0.3801239870073153	3.6493671220569195	9.289256604027315	CNKSR2;VCL;KSR2	3	38
0	G Beta:Gamma Signaling Thru BTK R-HSA-8964315	0.08080568382676351	0.38254251476369544	5.598130841121495	14.083262382724877	GNGT1;GNG4	2	18
0	Lewis Blood Group Biosynthesis R-HSA-9037629	0.08080568382676351	0.38254251476369544	5.598130841121495	14.083262382724877	B3GALT5;FUT9	2	18
0	Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221	0.08080568382676351	0.38254251476369544	5.598130841121495	14.083262382724877	FGF13;FGFR2	2	18
0	Serotonin Neurotransmitter Release Cycle R-HSA-181429	0.08080568382676351	0.38254251476369544	5.598130841121495	14.083262382724877	SYT1;SYN3	2	18
0	Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851	0.08878700997868533	0.41316227938945044	5.277703604806408	12.780038041948222	GNGT1;GNG4	2	19
0	Signaling By FGFR2 IIIa TM R-HSA-8851708	0.08878700997868533	0.41316227938945044	5.277703604806408	12.780038041948222	FGF13;FGFR2	2	19
0	Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277	0.08878700997868533	0.41316227938945044	5.277703604806408	12.780038041948222	MYC;TOP2A	2	19
0	Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955	0.09367164867365742	0.4334298319984487	3.3639774859287055	7.965763155539049	CNKSR2;VCL;KSR2	3	41
0	FGFR2 Ligand Binding And Activation R-HSA-190241	0.0969901051694131	0.436455473262359	4.991917150795656	11.646873101393954	FGF13;FGFR2	2	20
0	G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616	0.0969901051694131	0.436455473262359	4.991917150795656	11.646873101393954	GNGT1;GNG4	2	20
0	G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	0.0969901051694131	0.436455473262359	4.991917150795656	11.646873101393954	GNGT1;GNG4	2	20
0	Integrin Cell Surface Interactions R-HSA-216083	0.0969361883184257	0.436455473262359	2.6677966101694914	6.225843270085626	COL18A1;ITGB5;ITGA6;COL23A1	4	66
0	Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572	0.0969901051694131	0.436455473262359	4.991917150795656	11.646873101393954	SEMA4D;ERBB2	2	20
0	Cell-Cell Communication R-HSA-1500931	0.09855266439625292	0.44066097718149666	2.1081925374742094	4.885028295127994	SDK1;PATJ;MAGI2;ITGA6;CADM2;CDH4	6	120
0	Kinesins R-HSA-983189	0.09900075677826055	0.44066097718149666	3.278481012658228	7.581906281327148	KIF5A;KIF5C;KIF1A	3	42
0	Negative Regulation Of MET Activity R-HSA-6807004	0.10539775444223644	0.4567236025830245	4.735442127965492	10.654810838834967	PTPRJ;LRIG1	2	21
0	Presynaptic Function Of Kainate Receptors R-HSA-500657	0.10539775444223644	0.4567236025830245	4.735442127965492	10.654810838834967	GNGT1;GNG4	2	21
0	SHC1 Events In ERBB2 Signaling R-HSA-1250196	0.10539775444223644	0.4567236025830245	4.735442127965492	10.654810838834967	PRKCA;ERBB2	2	21
0	Smooth Muscle Contraction R-HSA-445355	0.10444933037167912	0.4567236025830245	3.19720658745049	7.222659778816626	ITGB5;CACNA1H;VCL	3	43
0	Synaptic Adhesion-Like Molecules R-HSA-8849932	0.10539775444223644	0.4567236025830245	4.735442127965492	10.654810838834967	GRIA4;PTPRF	2	21
0	Sphingolipid De Novo Biosynthesis R-HSA-1660661	0.11001356269561299	0.47421635709319493	3.1198490020117995	6.885979790044136	PLPP1;PPM1L;CERS4	3	44
0	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	0.11399349244916154	0.4763299505911393	4.5039890585821745	9.780925317111976	GNGT1;GNG4	2	22
0	Blood Group Systems Biosynthesis R-HSA-9033658	0.11399349244916154	0.4763299505911393	4.5039890585821745	9.780925317111976	B3GALT5;FUT9	2	22
0	G Alpha (S) Signaling Events R-HSA-418555	0.11130382783737633	0.4763299505911393	1.9021940516821063	4.176251117624256	GPR176;GNG4;GNGT1;ADCY5;PRKCA;ADCY2;PRKAR1B	7	153
0	RNA Polymerase III Transcription Termination R-HSA-73980	0.11399349244916154	0.4763299505911393	4.5039890585821745	9.780925317111976	NFIA;POLR3G	2	22
0	SHC-mediated cascade:FGFR2 R-HSA-5654699	0.11399349244916154	0.4763299505911393	4.5039890585821745	9.780925317111976	FGF13;FGFR2	2	22
0	Signaling By NODAL R-HSA-1181150	0.11399349244916154	0.4763299505911393	4.5039890585821745	9.780925317111976	TDGF1;LEFTY1	2	22
0	Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	KCNN2	1	5
0	Dopamine Neurotransmitter Release Cycle R-HSA-212676	0.12276157608028572	0.4780098399573985	4.294066507281026	9.006852638088285	SYT1;SYN3	2	23
0	FasL/ CD95L Signaling R-HSA-75157	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	FASN	1	5
0	G Alpha (I) Signaling Events R-HSA-418594	0.12480810488053563	0.4780098399573985	1.5507325977739366	3.2270402371779907	NBEA;GRM4;GNA14;GNG4;RGS7;ITPR2;ITPR3;ADCY5;PRKCA;GNGT1;ADCY2;PRKAR1B	12	312
0	GRB7 Events In ERBB2 Signaling R-HSA-1306955	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	ERBB2	1	5
0	Hedgehog Off State R-HSA-5610787	0.11788424415474927	0.4780098399573985	2.1809184921605693	4.662917400767791	GLI2;ADCY5;PRKCA;ADCY2;PRKAR1B	5	98
0	MECP2 Regulates Transcription Factors R-HSA-9022707	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	RBFOX1	1	5
0	Muscarinic Acetylcholine Receptors R-HSA-390648	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	CHRM3	1	5
0	Nucleotide Salvage R-HSA-8956321	0.12276157608028572	0.4780098399573985	4.294066507281026	9.006852638088285	UCK2;ADK	2	23
0	PI-3K cascade:FGFR2 R-HSA-5654695	0.12276157608028572	0.4780098399573985	4.294066507281026	9.006852638088285	FGF13;FGFR2	2	23
0	PKA-mediated Phosphorylation Of Key Metabolic Factors R-HSA-163358	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	PRKCA	1	5
0	RAF-independent MAPK1/3 Activation R-HSA-112409	0.12276157608028572	0.4780098399573985	4.294066507281026	9.006852638088285	DUSP16;DUSP6	2	23
0	RUNX2 Regulates Chondrocyte Maturation R-HSA-8941284	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	GLI2	1	5
0	SARS-CoV-2 Targets PDZ Proteins In Cell-Cell Junction R-HSA-9705677	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	PATJ	1	5
0	SLC Transporter Disorders R-HSA-5619102	0.12164320319370334	0.4780098399573985	2.15761994779008	4.545378291431023	NUP210;SLC1A3;SLC16A1;SLC9A7;SLC1A1	5	99
0	Signaling By MST1 R-HSA-8852405	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	SPINT1	1	5
0	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	KANK1	1	5
0	TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	MYC	1	5
0	vRNP Assembly R-HSA-192905	0.1254848786212951	0.4780098399573985	12.28491620111732	25.498203725239865	GNL3	1	5
0	RHOC GTPase Cycle R-HSA-9013106	0.12748333121903554	0.4833742975388431	2.39739056212657	4.938072339364095	ARHGAP26;ARHGEF10;FMNL2;TFRC	4	73
0	DARPP-32 Events R-HSA-180024	0.13168695800819308	0.4902346300395915	4.102803738317757	8.317727679354643	PRKCA;PRKAR1B	2	24
0	FRS-mediated FGFR2 Signaling R-HSA-5654700	0.13168695800819308	0.4902346300395915	4.102803738317757	8.317727679354643	FGF13;FGFR2	2	24
0	RHO GTPases Activate NADPH Oxidases R-HSA-5668599	0.13168695800819308	0.4902346300395915	4.102803738317757	8.317727679354643	PRKCA;PRKCB	2	24
0	Sema4D In Semaphorin Signaling R-HSA-400685	0.13168695800819308	0.4902346300395915	4.102803738317757	8.317727679354643	SEMA4D;ERBB2	2	24
0	Acrosome Reaction And Sperm:Oocyte Membrane Binding R-HSA-1300645	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	CD9	1	6
0	Activated NTRK2 Signals Thru FYN R-HSA-9032500	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	DOCK3	1	6
0	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	0.1499527537976936	0.5053963183551895	3.767118062178142	7.1478616949019305	DAPK1;FASN	2	26
0	Entry Of Influenza Virion Into Host Cell Via Endocytosis R-HSA-168275	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	GNL3	1	6
0	FGFR1b Ligand Binding And Activation R-HSA-190370	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	FGF13	1	6
0	G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451	0.14075526111839118	0.5053963183551895	3.927818651819447	7.701402209050741	GNGT1;GNG4	2	25
0	GDP-fucose Biosynthesis R-HSA-6787639	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	GMDS	1	6
0	MAPK Family Signaling Cascades R-HSA-5683057	0.13764680632864607	0.5053963183551895	1.5194253947639336	3.013118179459333	DUSP16;FGFR2;VCL;KSR2;KIT;CNKSR2;PRKCA;MYC;DUSP6;FOXO1;FGF13;ERBB2	12	318
0	MET Receptor Activation R-HSA-6806942	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	SPINT1	1	6
0	Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	GNL3	1	6
0	Molybdenum Cofactor Biosynthesis R-HSA-947581	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	GPHN	1	6
0	NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	0.14075526111839118	0.5053963183551895	3.927818651819447	7.701402209050741	PBX1;WWC1	2	25
0	Netrin-1 Signaling R-HSA-373752	0.1394336550544206	0.5053963183551895	2.7829691944562125	5.482912348663312	ROBO1;EZR;TRPC4	3	49
0	PI3K/AKT Signaling In Cancer R-HSA-2219528	0.14533434818811053	0.5053963183551895	2.0275653866772	3.9106025496313013	FGFR2;KIT;FOXO1;FGF13;ERBB2	5	105
0	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	0.14946424671821548	0.5053963183551895	2.0073845065045117	3.815431851518717	FGFR2;PIP5K1B;KIT;FGF13;ERBB2	5	106
0	Platelet Calcium Homeostasis R-HSA-418360	0.1499527537976936	0.5053963183551895	3.767118062178142	7.1478616949019305	ITPR2;ITPR3	2	26
0	Proton-coupled Monocarboxylate Transport R-HSA-433692	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	SLC16A1	1	6
0	Role Of Phospholipids In Phagocytosis R-HSA-2029485	0.1499527537976936	0.5053963183551895	3.767118062178142	7.1478616949019305	ITPR2;ITPR3	2	26
0	Signaling By ALK R-HSA-201556	0.1499527537976936	0.5053963183551895	3.767118062178142	7.1478616949019305	PTPRZ1;MYC	2	26
0	Transport To Golgi And Subsequent Modification R-HSA-948021	0.1444792919802633	0.5053963183551895	1.7673469387755103	3.41914312604462	ST6GAL1;B4GALT6;CHST8;ANK3;ANK2;SEC24D;MGAT4C	7	164
0	Uptake And Function Of Diphtheria Toxin R-HSA-5336415	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	CD9	1	6
0	Virus Assembly And Release R-HSA-168268	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	GNL3	1	6
0	WNT Mediated Activation Of DVL R-HSA-201688	0.1486320367095438	0.5053963183551895	10.050279329608939	19.15866235682819	PIP5K1B	1	6
0	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	0.15146372715302156	0.5069899295556903	2.235354339665567	4.219028139022259	KIT;FGF13;FGFR2;ERBB2	4	78
0	Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	0.15166365414059113	0.5069899295556903	1.8466924033239547	3.483028096602389	KIF5A;KIF5C;KIF1A;PRKCA;PRKAR1B;DOCK3	6	136
0	G0 And Early G1 R-HSA-1538133	0.15926632605330757	0.5280936074399146	3.6190214403518417	6.648784658714949	MYC;TOP2A	2	27
0	Insulin Processing R-HSA-264876	0.15926632605330757	0.5280936074399146	3.6190214403518417	6.648784658714949	KIF5A;KIF5C	2	27
0	Nuclear Envelope Breakdown R-HSA-2980766	0.1646522826232714	0.5415671464596759	2.561495736815708	4.62073186999543	PRKCA;PRKCB;NUP210	3	53
0	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	0.1646522826232714	0.5415671464596759	2.561495736815708	4.62073186999543	MYO1E;EZR;KCNN2	3	53
0	ChREBP Activates Metabolic Gene Expression R-HSA-163765	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	FASN	1	7
0	GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	GLI2	1	7
0	HDL Assembly R-HSA-8963896	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	PRKCA	1	7
0	Inactivation Of CDC42 And RAC1 R-HSA-428543	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	ROBO1	1	7
0	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	MYC	1	7
0	MET Promotes Cell Motility R-HSA-8875878	0.16868346643622434	0.5454754798636396	3.4821019220596017	6.197205780291753	LAMA1;LAMC3	2	28
0	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	PRKCB	1	7
0	Vitamin B2 (Riboflavin) Metabolism R-HSA-196843	0.17116874032351084	0.5454754798636396	8.503223033949292	15.009085094578532	ENPP1	1	7
0	Activation Of G Protein Gated Potassium Channels R-HSA-1296041	0.1781922397433142	0.5570207799609708	3.3551401869158877	5.787255517149948	GNGT1;GNG4	2	29
0	Adherens Junctions Interactions R-HSA-418990	0.1781922397433142	0.5570207799609708	3.3551401869158877	5.787255517149948	CADM2;CDH4	2	29
0	Downstream Signaling Of Activated FGFR2 R-HSA-5654696	0.1781922397433142	0.5570207799609708	3.3551401869158877	5.787255517149948	FGF13;FGFR2	2	29
0	EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	0.1781922397433142	0.5570207799609708	3.3551401869158877	5.787255517149948	DAG1;ADGRV1	2	29
0	FCERI Mediated Ca+2 Mobilization R-HSA-2871809	0.1781922397433142	0.5570207799609708	3.3551401869158877	5.787255517149948	ITPR2;ITPR3	2	29
0	Negative Regulation Of PI3K/AKT Network R-HSA-199418	0.17969978364025527	0.5595974251002626	1.8765342834493393	3.2210104652142486	FGFR2;PIP5K1B;KIT;FGF13;ERBB2	5	113
0	Axonal Growth Inhibition (RHOA Activation) R-HSA-193634	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	LINGO1	1	8
0	Ca2+ Activated K+ Channels R-HSA-1296052	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	KCNN2	1	8
0	Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	ITGB5	1	8
0	Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	VCAN	1	8
0	Defective CHST3 Causes SEDCJD R-HSA-3595172	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	VCAN	1	8
0	EGFR Transactivation By Gastrin R-HSA-2179392	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	PRKCA	1	8
0	FGFR1 Mutant Receptor Activation R-HSA-1839124	0.1877812654733104	0.5668743148677117	3.237088047220856	5.413956843721467	TRIM24;FGF13	2	30
0	Fatty Acids Bound To GPR40 (FFAR1) Regulate Insulin Secretion R-HSA-434316	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	GNA14	1	8
0	NCAM Signaling For Neurite Out-Growth R-HSA-375165	0.19109414084790086	0.5668743148677117	2.3725321445169287	3.9265148109173826	CACNB4;CACNA1H;CACNB2	3	57
0	NRAGE Signals Death Thru JNK R-HSA-193648	0.19109414084790086	0.5668743148677117	2.3725321445169287	3.9265148109173826	ARHGEF4;FGD4;ARHGEF10	3	57
0	POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	LRIG1	1	8
0	Role Of ABL In ROBO-SLIT Signaling R-HSA-428890	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	ROBO1	1	8
0	Sema4D Mediated Inhibition Of Cell Attachment And Migration R-HSA-416550	0.19311103033955013	0.5668743148677117	7.368715083798882	12.117778037941603	SEMA4D	1	8
0	Signaling By FGFR R-HSA-190236	0.19298758137184496	0.5668743148677117	2.016949152542373	3.3181424245281415	ANOS1;FGF13;FGFR2;ESRP1	4	86
